No.,Time,Source,Destination,Protocol,Length,Info
13065,121.205385,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6090284 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13067]
13066,121.205538,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79411 Ack=6091744 Win=65535 Len=0
13067,121.207369,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13068,121.207371,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13069,121.207373,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6094664 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13071]
13070,121.207486,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79411 Ack=6096124 Win=65535 Len=0
13071,121.208499,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13072,121.209025,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13073,121.209105,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79411 Ack=6099044 Win=65535 Len=0
13074,121.210021,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6099044 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13075]
13075,121.210437,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13076,121.210439,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13077,121.210566,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79411 Ack=6103424 Win=65535 Len=0
13078,121.211737,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6103424 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13079]
13079,121.211739,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13080,121.211741,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13081,121.21186,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79411 Ack=6107804 Win=65535 Len=0
13082,121.211973,10.213.236.199,10.111.113.19,TLSv1.3,89,Application Data
13083,121.213466,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6107804 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13084]
13084,121.215082,10.111.113.19,10.213.236.199,TLSv1.3,1514,"Application Data, Application Data"
13085,121.215084,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6110724 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13087]
13086,121.215085,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6112184 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13087]
13087,121.215087,10.111.113.19,10.213.236.199,TLSv1.3,1514,"Application Data, Application Data"
13088,121.215088,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6115104 Ack=79411 Win=65535 Len=1460 [TCP PDU reassembled in 13090]
13089,121.215355,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6116564 Win=65535 Len=0
13090,121.217989,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13091,121.217991,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13092,121.217993,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6119484 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13094]
13093,121.218105,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6120944 Win=65535 Len=0
13094,121.218819,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13095,121.218821,10.111.113.19,10.213.236.199,TLSv1.3,1514,Application Data
13096,121.218898,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6123864 Win=65535 Len=0
13098,121.221031,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6126784 Ack=79446 Win=65535 Len=1460
13099,121.221033,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13101,121.221319,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13102,121.221321,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6131164 Ack=79446 Win=65535 Len=1460
13104,121.223307,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13106,121.224425,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13109,121.225944,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6135544 Win=65535 Len=0
13110,121.22845,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13111,121.228452,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13112,121.228453,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13113,121.228633,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6139924 Win=65535 Len=0
13114,121.231619,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13115,121.23162,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13116,121.231621,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13117,121.231726,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6144304 Win=65535 Len=0
13118,121.234244,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13119,121.234245,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13120,121.234246,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13121,121.234346,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6148684 Win=65535 Len=0
13122,121.236878,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13123,121.236879,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13124,121.23688,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13125,121.237006,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6153064 Win=65535 Len=0
13126,121.23716,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13127,121.237216,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6154524 Win=65535 Len=0
13128,121.239227,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13129,121.239343,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6155984 Win=65535 Len=0
13130,121.2401,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13131,121.240101,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13132,121.240102,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13133,121.240103,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13134,121.242009,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13135,121.24201,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13136,121.24289,10.213.236.199,10.105.232.102,QUIC,1392,"Initial, DCID=6f3471c48fa36ff9, SCID=7a449f8b48c754c8, PKN: 0, CRYPTO, PADDING"
13137,121.243234,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6161824 Win=65535 Len=0
13138,121.243235,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6164744 Win=65535 Len=0
13139,121.24568,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13140,121.245744,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6166204 Win=65535 Len=0
13141,121.246176,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13142,121.246177,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13143,121.246709,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13144,121.24671,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13145,121.246815,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6169124 Win=65535 Len=0
13146,121.246982,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6172044 Win=65535 Len=0
13149,121.253307,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13151,121.254711,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13152,121.254712,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13153,121.254713,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13154,121.254714,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13156,121.255308,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13159,121.257393,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6183724 Win=65535 Len=0
13160,121.259959,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13161,121.25996,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13162,121.259961,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13163,121.260182,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6188104 Win=65535 Len=0
13164,121.262741,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13165,121.262743,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13166,121.262744,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13167,121.262919,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6192484 Win=65535 Len=0
13168,121.265427,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13169,121.265484,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6193944 Win=65535 Len=0
13170,121.265806,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13171,121.265807,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13172,121.265877,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6196864 Win=65535 Len=0
13173,121.267811,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13174,121.267812,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13175,121.267912,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6199784 Win=65535 Len=0
13176,121.269127,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13177,121.269169,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6201244 Win=65535 Len=0
13178,121.269847,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13179,121.269848,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13180,121.269918,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6204164 Win=65535 Len=0
13181,121.271008,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13182,121.271069,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6205624 Win=65535 Len=0
13183,121.271372,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13184,121.271413,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6207084 Win=65535 Len=0
13185,121.27246,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13186,121.273304,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13187,121.273305,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13188,121.273306,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13189,121.273306,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13190,121.274909,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13191,121.275297,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6208544 Win=65535 Len=0
13192,121.275298,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6214384 Win=65535 Len=0
13193,121.275298,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6215844 Win=65535 Len=0
13194,121.277902,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13195,121.277903,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13196,121.277904,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13197,121.27804,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6220224 Win=65535 Len=0
13198,121.278577,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13199,121.278578,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6221684 Ack=79446 Win=65535 Len=1460
13200,121.278579,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13201,121.278725,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6224604 Win=65535 Len=0
13202,121.279999,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13203,121.280113,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6226064 Win=65535 Len=0
13204,121.280614,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13205,121.280615,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13206,121.280677,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6228984 Win=65535 Len=0
13207,121.281921,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13208,121.281923,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13209,121.281924,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13210,121.282081,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6233364 Win=65535 Len=0
13211,121.283172,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13212,121.28333,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13213,121.283331,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13214,121.283385,10.213.236.199,10.105.232.102,QUIC,1392,"Initial, DCID=6f3471c48fa36ff9, SCID=7a449f8b48c754c8, PKN: 1, CRYPTO, PADDING"
13215,121.283534,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6237744 Win=65535 Len=0
13216,121.285177,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6237744 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13217,121.285178,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6239204 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13218,121.285179,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6240664 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13219,121.285317,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6242124 Win=65535 Len=0
13220,121.286943,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6242124 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13221,121.287576,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6243584 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13222,121.287577,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6245044 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13223,121.287657,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6246504 Win=65535 Len=0
13224,121.28868,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6246504 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13225,121.289308,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6247964 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13226,121.289309,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6249424 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13228]
13227,121.289426,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6250884 Win=65535 Len=0
13228,121.290898,10.111.113.19,10.213.236.199,SSLv2,1514,"Encrypted Data, Continuation Data"
13229,121.290899,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13230,121.2909,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13231,121.291006,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6255264 Win=65535 Len=0
13232,121.292505,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13233,121.292506,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13234,121.292507,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6258184 Ack=79446 Win=65535 Len=1460
13235,121.292624,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6259644 Win=65535 Len=0
13236,121.293687,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13237,121.293688,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13238,121.293818,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6262564 Win=65535 Len=0
13239,121.29398,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13240,121.295251,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13241,121.295313,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6265484 Win=65535 Len=0
13242,121.295568,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13243,121.295839,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13244,121.295922,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6268404 Win=65535 Len=0
13245,121.296557,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13246,121.296558,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13247,121.296711,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6271324 Win=65535 Len=0
13248,121.298536,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13249,121.298537,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13250,121.298538,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13251,121.298652,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13252,121.298655,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6275704 Win=65535 Len=0
13253,121.300299,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13254,121.300352,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6278624 Win=65535 Len=0
13255,121.30062,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13256,121.301233,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13257,121.301234,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13258,121.301235,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13259,121.301334,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6284464 Win=65535 Len=0
13260,121.302935,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13261,121.303248,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13262,121.303401,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6287384 Win=65535 Len=0
13263,121.303547,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13264,121.30385,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13265,121.303851,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13266,121.303943,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6291764 Win=65535 Len=0
13267,121.304328,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6291764 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13268,121.305824,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6293224 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13269,121.305825,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6294684 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13270,121.305902,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6296144 Win=65535 Len=0
13271,121.307268,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6296144 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13272,121.307269,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6297604 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13273,121.30727,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6299064 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13274,121.307367,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6300524 Win=65535 Len=0
13275,121.308129,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6300524 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13276,121.30813,10.111.113.19,10.213.236.199,TCP,1514,"443  >  50311 [PSH, ACK] Seq=6301984 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]"
13277,121.308131,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6303444 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13278,121.308294,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6304904 Win=65535 Len=0
13279,121.309642,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6304904 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13280,121.309643,10.111.113.19,10.213.236.199,TCP,1514,443  >  50311 [ACK] Seq=6306364 Ack=79446 Win=65535 Len=1460 [TCP PDU reassembled in 13281]
13281,121.309644,10.111.113.19,10.213.236.199,SSLv2,1514,"Encrypted Data, Continuation Data"
13282,121.309773,10.213.236.199,10.111.113.19,TCP,54,50311  >  443 [ACK] Seq=79446 Ack=6309284 Win=65535 Len=0
13283,121.310261,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13284,121.311852,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
13285,121.311853,10.111.113.19,10.213.236.199,TLSv1.3,1514,Continuation Data
